Column1,Column2,Column3,Column4,Column5,Column6,Column7,,,Unit of observation (row):,0,Column Variable,Lab_ID,BANDNUMB,Family,AOU,Com_Name,YR,Season,MO,DAY,ASEX,AAGE,SITE_MST,LAT_DEG,LAT_MIN,LONG_DEG,LONG_MIN,ST,FLYWAY,Cult_Res,Vir_Res,ELISA_Re,PRNT_Res,PRNT_Ttr
Unit of observation (row):,Individual bird,,,,,,,,Individual bird,0,Label,Sample laboratory identification number,Band number,Bird family,AOU species code,Bird species common name,Year,Season,Month,Day,Sex,Age category,Sampling site,Sampling site latitude (degrees),Sampling site latitude (minutes),Sampling site longitude (degrees),Sampling site longitude (minutes),State,Flyway,Viral culture result,Virus identity by sequencing,Flavivirus antibody detection by ELISA,Detection of neutralizing antibodies by plaque reduction,Plaque reduction neutralizing antibody titer
,,,,(Numerical),(Categorical),,,,0,0,Data Role,identifier,identifier,grouping,grouping,grouping,timing,timing,timing,timing,grouping,grouping,location,location,location,location,location,location,location,observation,observation,observation,observation,observation
Column Variable,Label,Data Role,Data Type,Units,Level Codes,Comments or guidance on variable derivation or interpretation,,,0,0,Data Type,nominal,nominal,nominal,nominal,nominal,date,nominal,date,date,nominal,ordinal,nominal,other,other,other,other,nominal,nominal,dichotomous,nominal,dichotomous,nominal,continuous
Lab_ID,Sample laboratory identification number,identifier,nominal,,,,,,0,(Numerical),Units,0,0,0,0,0,Year,0,Month,Day,0,0,0,Degrees,Minutes,Degrees,Minutes,0,0,0,0,0,0,Titer dilution
BANDNUMB,Band number,identifier,nominal,,,Blank=no band number available.,,,0,(Categorical),Level Codes,0,0,0,See reference.,0,0,0,0,0,"M=male, F=female, U=unknown YES","AHY= After hatch year. ASY= After second year, ATY= After third year, HY= hatch year, SY= second year, TY= third year, U=Unknown","GMNWR - Great Meadows National Wildlife Refuge(NWR), Massachusetts; WNWR – Wertheim NWR, New York (NY); GNRA – Gateway National Recreation Area, NY; CMNWR – Cape May NWR, New Jersey; CNWR – Chincoteague NWR, Virginia; CNF - Croatan National Forest, North Carolina (NC); CLNS - Cape Lookout National Seashore, NC; CLMCB – Camp Lejune Marine Corps Base, NC; SNWR -Savannah NWR, South Carolina; SMNWR -St. Marks NWR, Florida (FL); MINWR – Merritt Island NWR, FL; JNDDNWR – J. N. “Ding” Darling NWR, FL; HAFB – Homestead Air Force Base, FL; KW - Key West, FL. Mississippi flyway sites: GISP - Goose Island State Park(SP), Wisconsin (WI); HFSP - Hixon Forest SP, WI (43°49?N, 091°12?W); MTNWR - Mark Twain NWR, Illinois; MSFSP - Meeman-Shelby Forest SP, Tennessee(TN); SFCP - Shelby Farms County Park, TN; BCNWR - Bogue Chitto NWR, Louisiana (LA); BBNWR - Big Branch NWR, LA.",0,0,0,0,Standard US state abbreviations 10/1963 (See reference.),A=Atlantic; M=Mississippi,"POS=positive, NEG=Negative",Free-text,"POS=positive, NEG=Negative","SLE=St Louis encephalitis, WNV=West Nile virus, NEG=negative",0
Family,Bird family,grouping,nominal,,,"Full names provided, no coding.",,,0,0,Comments or guidance on variable derivation or interpretation,0,Blank=no band number available.,"Full names provided, no coding.",THE BIRD BANDING LABS SPECIES CODE https://www.pwrc.usgs.gov/BBl/manual/speclist.cfm,"Full names provided, no coding.",0,"Full names provided, no coding.",0,0,0,0,See also Figure 1 of associated manuscript.,WGS84 datum; coordinates of sites are approximate and were obtained by map inspection,WGS84 datum; coordinates of sites are approximate and were obtained by map inspection,WGS84 datum; coordinates of sites are approximate and were obtained by map inspection,WGS84 datum; coordinates of sites are approximate and were obtained by map inspection,https://about.usps.com/who-we-are/postal-history/state-abbreviations.pdf,0,0,0,0,PRNT was only run on samples that were ELISA positive; this column only contains a value if ELISA_Re is POS; samples not tested by PRNT are blank.,PRNT was only run on samples that were ELISA positive; this column only contains a value if ELISA_Re is POS; samples not tested by PRNT are blank. End point dilutions were determined.
AOU,AOU species code,grouping,nominal,,See reference.,THE BIRD BANDING LABS SPECIES CODE https://www.pwrc.usgs.gov/BBl/manual/speclist.cfm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Com_Name,Bird species common name,grouping,nominal,,,"Full names provided, no coding.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
YR,Year,timing,date,Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Season,Season,timing,nominal,,,"Full names provided, no coding.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
MO,Month,timing,date,Month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAY,Day,timing,date,Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEX,Sex,grouping,nominal,,"M=male, F=female, U=unknown YES",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAGE,Age category,grouping,ordinal,,"AHY= After hatch year. ASY= After second year, ATY= After third year, HY= hatch year, SY= second year, TY= third year, U=Unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
